Tempo (s),V1 (V),V2 (V),V1 - V2 (V)
-0.01924,0.72,0.8,-0.08000000000000007
-0.01922,0.72,0.8,-0.08000000000000007
-0.019200000000000002,0.72,0.8,-0.08000000000000007
-0.019180000000000003,0.8,0.88,-0.07999999999999996
-0.01916,0.8,0.88,-0.07999999999999996
-0.01914,0.88,0.96,-0.07999999999999996
-0.01912,0.88,0.96,-0.07999999999999996
-0.0191,0.88,0.96,-0.07999999999999996
-0.01908,0.96,1.04,-0.08000000000000007
-0.01906,0.96,1.04,-0.08000000000000007
-0.01904,0.96,1.04,-0.08000000000000007
-0.019020000000000002,1.04,1.12,-0.08000000000000007
-0.019000000000000003,0.96,1.12,-0.16000000000000014
-0.01898,1.04,1.12,-0.08000000000000007
-0.01896,1.12,1.2,-0.07999999999999985
-0.018940000000000002,1.04,1.12,-0.08000000000000007
-0.01892,1.12,1.2,-0.07999999999999985
-0.0189,1.12,1.2,-0.07999999999999985
-0.01888,1.2,1.2,0.0
-0.018860000000000002,1.2,1.28,-0.08000000000000007
-0.018840000000000003,1.2,1.2,0.0
-0.01882,1.2,1.28,-0.08000000000000007
-0.0188,1.28,1.28,0.0
-0.01878,1.28,1.28,0.0
-0.01876,1.28,1.36,-0.08000000000000007
-0.01874,1.28,1.36,-0.08000000000000007
-0.01872,1.36,1.36,0.0
-0.0187,1.36,1.44,-0.07999999999999985
-0.018680000000000002,1.36,1.44,-0.07999999999999985
-0.018660000000000003,1.36,1.44,-0.07999999999999985
-0.01864,1.44,1.44,0.0
-0.01862,1.44,1.44,0.0
-0.018600000000000002,1.44,1.52,-0.08000000000000007
-0.01858,1.44,1.52,-0.08000000000000007
-0.01856,1.44,1.52,-0.08000000000000007
-0.01854,1.44,1.52,-0.08000000000000007
-0.018520000000000002,1.52,1.52,0.0
-0.018500000000000003,1.52,1.52,0.0
-0.01848,1.52,1.6,-0.08000000000000007
-0.01846,1.52,1.52,0.0
-0.01844,1.6,1.6,0.0
-0.01842,1.6,1.6,0.0
-0.0184,1.6,1.6,0.0
-0.01838,1.6,1.6,0.0
-0.01836,1.6,1.68,-0.07999999999999985
-0.018340000000000002,1.6,1.68,-0.07999999999999985
-0.018320000000000003,1.6,1.68,-0.07999999999999985
-0.0183,1.68,1.68,0.0
-0.01828,1.68,1.68,0.0
-0.018260000000000002,1.68,1.68,0.0
-0.01824,1.68,1.76,-0.08000000000000007
-0.01822,1.76,1.76,0.0
-0.0182,1.68,1.76,-0.08000000000000007
-0.01818,1.76,1.76,0.0
-0.018160000000000003,1.76,1.76,0.0
-0.01814,1.76,1.76,0.0
-0.01812,1.76,1.84,-0.08000000000000007
-0.0181,1.76,1.84,-0.08000000000000007
-0.01808,1.76,1.84,-0.08000000000000007
-0.01806,1.76,1.84,-0.08000000000000007
-0.01804,1.84,1.84,0.0
-0.01802,1.84,1.92,-0.07999999999999985
-0.018000000000000002,1.84,1.92,-0.07999999999999985
-0.017980000000000003,1.84,1.92,-0.07999999999999985
-0.01796,1.84,1.92,-0.07999999999999985
-0.01794,1.84,1.92,-0.07999999999999985
-0.017920000000000002,1.84,1.92,-0.07999999999999985
-0.0179,1.84,1.92,-0.07999999999999985
-0.01788,1.84,1.92,-0.07999999999999985
-0.01786,1.92,2.0,-0.08000000000000007
-0.01784,1.92,2.0,-0.08000000000000007
-0.017820000000000003,1.92,2.0,-0.08000000000000007
-0.0178,1.92,1.92,0.0
-0.01778,1.92,1.92,0.0
-0.01776,1.92,2.0,-0.08000000000000007
-0.01774,1.92,1.92,0.0
-0.01772,1.92,2.0,-0.08000000000000007
-0.0177,1.92,2.0,-0.08000000000000007
-0.01768,1.92,2.0,-0.08000000000000007
-0.017660000000000002,1.92,2.0,-0.08000000000000007
-0.017640000000000003,1.92,2.0,-0.08000000000000007
-0.01762,2.0,2.08,-0.08000000000000007
-0.0176,1.92,2.0,-0.08000000000000007
-0.017580000000000002,2.0,2.08,-0.08000000000000007
-0.01756,1.92,2.08,-0.16000000000000014
-0.01754,1.92,2.08,-0.16000000000000014
-0.01752,1.92,2.0,-0.08000000000000007
-0.0175,1.92,2.08,-0.16000000000000014
-0.017480000000000002,1.92,2.08,-0.16000000000000014
-0.01746,2.0,2.08,-0.08000000000000007
-0.01744,2.0,2.0,0.0
-0.01742,1.92,2.08,-0.16000000000000014
-0.0174,2.0,2.08,-0.08000000000000007
-0.01738,2.0,2.08,-0.08000000000000007
-0.01736,1.92,2.08,-0.16000000000000014
-0.01734,2.0,2.08,-0.08000000000000007
-0.017320000000000002,2.0,2.0,0.0
-0.017300000000000003,2.0,2.0,0.0
-0.01728,1.92,2.0,-0.08000000000000007
-0.01726,1.92,2.08,-0.16000000000000014
-0.017240000000000002,2.0,2.08,-0.08000000000000007
-0.01722,2.0,2.0,0.0
-0.0172,1.92,2.0,-0.08000000000000007
-0.01718,2.0,2.0,0.0
-0.01716,1.92,2.0,-0.08000000000000007
-0.017140000000000002,1.92,2.0,-0.08000000000000007
-0.017120000000000003,1.92,2.0,-0.08000000000000007
-0.0171,1.92,2.0,-0.08000000000000007
-0.01708,1.92,1.92,0.0
-0.01706,1.92,2.0,-0.08000000000000007
-0.01704,1.92,2.0,-0.08000000000000007
-0.01702,1.92,2.0,-0.08000000000000007
-0.017,1.92,2.0,-0.08000000000000007
-0.016980000000000002,1.92,2.0,-0.08000000000000007
-0.016960000000000003,1.92,2.0,-0.08000000000000007
-0.01694,1.84,1.92,-0.07999999999999985
-0.01692,1.84,1.92,-0.07999999999999985
-0.0169,1.92,1.92,0.0
-0.01688,1.84,1.92,-0.07999999999999985
-0.01686,1.84,1.92,-0.07999999999999985
-0.01684,1.84,1.92,-0.07999999999999985
-0.01682,1.84,1.92,-0.07999999999999985
-0.016800000000000002,1.84,1.92,-0.07999999999999985
-0.016780000000000003,1.84,1.84,0.0
