Tempo (s),V1 (V),V2 (V),V1 - V2 (V)
-2.124e-05,-1.20832512,-0.64,-0.56832512
-2.1230000000000002e-05,-1.20832512,-0.68,-0.52832512
-2.122e-05,-1.23349856,-0.64,-0.5934985599999999
-2.1210000000000002e-05,-1.20832512,-0.68,-0.52832512
-2.12e-05,-1.18315168,-0.64,-0.5431516799999999
-2.1190000000000002e-05,-1.18315168,-0.64,-0.5431516799999999
-2.118e-05,-1.1579782399999998,-0.64,-0.5179782399999998
-2.1170000000000002e-05,-1.18315168,-0.6,-0.58315168
-2.116e-05,-1.1579782399999998,-0.68,-0.4779782399999998
-2.1150000000000002e-05,-1.18315168,-0.64,-0.5431516799999999
-2.114e-05,-1.1328048,-0.6,-0.5328048
-2.1130000000000003e-05,-1.08245792,-0.6,-0.48245792
-2.112e-05,-1.1076313599999998,-0.64,-0.46763135999999983
-2.1110000000000003e-05,-1.08245792,-0.6,-0.48245792
-2.11e-05,-1.08245792,-0.6,-0.48245792
-2.1090000000000003e-05,-1.0572844799999999,-0.56,-0.4972844799999998
-2.108e-05,-1.08245792,-0.6,-0.48245792
-2.107e-05,-1.0572844799999999,-0.56,-0.4972844799999998
-2.106e-05,-1.03211104,-0.52,-0.51211104
-2.105e-05,-1.0572844799999999,-0.56,-0.4972844799999998
-2.1040000000000002e-05,-1.0069375999999999,-0.52,-0.48693759999999986
-2.103e-05,-1.0069375999999999,-0.52,-0.48693759999999986
-2.1020000000000002e-05,-1.03211104,-0.6,-0.43211104
-2.101e-05,-1.0069375999999999,-0.52,-0.48693759999999986
-2.1000000000000002e-05,-0.9817641599999999,-0.56,-0.42176415999999983
-2.099e-05,-0.9817641599999999,-0.56,-0.42176415999999983
-2.0980000000000002e-05,-0.9817641599999999,-0.48,-0.5017641599999999
-2.097e-05,-0.9062438399999999,-0.52,-0.3862438399999999
-2.0960000000000003e-05,-0.9565907199999999,-0.52,-0.4365907199999999
-2.095e-05,-0.8810703999999999,-0.48,-0.40107039999999994
-2.0940000000000003e-05,-0.9062438399999999,-0.48,-0.42624383999999993
-2.093e-05,-0.9062438399999999,-0.52,-0.3862438399999999
-2.0920000000000003e-05,-0.8810703999999999,-0.48,-0.40107039999999994
-2.091e-05,-0.8810703999999999,-0.52,-0.3610703999999999
-2.09e-05,-0.8558969599999999,-0.44,-0.4158969599999999
-2.089e-05,-0.8810703999999999,-0.44,-0.4410703999999999
-2.088e-05,-0.8558969599999999,-0.48,-0.37589695999999995
-2.0870000000000002e-05,-0.8307235199999999,-0.44,-0.39072351999999994
-2.086e-05,-0.8810703999999999,-0.48,-0.40107039999999994
-2.0850000000000002e-05,-0.80555008,-0.44,-0.36555007999999994
-2.084e-05,-0.78037664,-0.44,-0.34037663999999995
-2.0830000000000002e-05,-0.80555008,-0.44,-0.36555007999999994
-2.082e-05,-0.7552032,-0.44,-0.31520319999999996
-2.0810000000000002e-05,-0.8307235199999999,-0.44,-0.39072351999999994
-2.08e-05,-0.73002976,-0.4,-0.33002975999999995
-2.0790000000000003e-05,-0.7552032,-0.44,-0.31520319999999996
-2.078e-05,-0.73002976,-0.4,-0.33002975999999995
-2.0770000000000003e-05,-0.7552032,-0.4,-0.35520319999999994
-2.076e-05,-0.73002976,-0.36,-0.37002976
-2.0750000000000003e-05,-0.70485632,-0.36,-0.34485632
