Tempo (s),V1 (V),V2 (V),V1 - V2 (V)
0.0017852,-1.56,-0.8,-0.76
0.0017856,-1.56,-0.8,-0.76
0.001786,-1.6,-0.84,-0.7600000000000001
0.0017864,-1.56,-0.88,-0.68
0.0017868,-1.52,-0.84,-0.68
0.0017872,-1.56,-0.88,-0.68
0.0017876,-1.56,-0.88,-0.68
0.001788,-1.52,-0.88,-0.64
0.0017884,-1.52,-0.92,-0.6
0.0017888000000000001,-1.52,-0.92,-0.6
0.0017892000000000001,-1.52,-0.92,-0.6
0.0017896000000000001,-1.52,-1.0,-0.52
0.0017900000000000001,-1.52,-0.96,-0.56
0.0017904000000000002,-1.52,-1.0,-0.52
0.0017908000000000002,-1.48,-1.0,-0.48
0.0017912000000000002,-1.52,-1.0,-0.52
0.0017916,-1.52,-0.96,-0.56
0.001792,-1.44,-1.04,-0.3999999999999999
0.0017924,-1.48,-1.0,-0.48
0.0017928,-1.44,-1.04,-0.3999999999999999
0.0017932,-1.4000000000000001,-1.04,-0.3600000000000001
0.0017936,-1.44,-1.0,-0.43999999999999995
0.001794,-1.44,-1.0,-0.43999999999999995
0.0017944,-1.44,-1.04,-0.3999999999999999
0.0017948,-1.44,-1.04,-0.3999999999999999
0.0017952,-1.32,-1.08,-0.24
0.0017956,-1.36,-1.04,-0.32000000000000006
0.001796,-1.36,-1.04,-0.32000000000000006
0.0017964,-1.36,-1.04,-0.32000000000000006
0.0017968,-1.32,-1.08,-0.24
0.0017972,-1.32,-1.08,-0.24
0.0017976000000000001,-1.28,-1.08,-0.19999999999999996
0.0017980000000000001,-1.32,-1.08,-0.24
0.0017984000000000001,-1.2,-1.08,-0.11999999999999988
0.0017988000000000001,-1.24,-1.08,-0.15999999999999992
0.0017992000000000001,-1.24,-1.12,-0.11999999999999988
0.0017996000000000002,-1.2,-1.08,-0.11999999999999988
0.0018,-1.2,-1.12,-0.07999999999999985
0.0018004000000000002,-1.16,-1.16,0.0
0.0018008,-1.2,-1.12,-0.07999999999999985
0.0018012,-1.12,-1.12,0.0
0.0018016,-1.16,-1.12,-0.039999999999999813
0.001802,-1.12,-1.12,0.0
0.0018024,-1.08,-1.12,0.040000000000000036
0.0018028,-1.08,-1.12,0.040000000000000036
0.0018032,-1.04,-1.08,0.040000000000000036
0.0018036,-0.96,-1.12,0.16000000000000014
0.001804,-0.96,-1.12,0.16000000000000014
0.0018044,-1.0,-1.08,0.08000000000000007
0.0018048,-0.96,-1.12,0.16000000000000014
0.0018052,-0.92,-1.08,0.16000000000000003
0.0018056,-0.96,-1.12,0.16000000000000014
0.001806,-0.92,-1.12,0.20000000000000007
0.0018064,-0.88,-1.08,0.20000000000000007
0.0018068000000000001,-0.8,-1.08,0.28
0.0018072000000000001,-0.76,-1.04,0.28
0.0018076000000000001,-0.84,-1.08,0.2400000000000001
0.0018080000000000001,-0.76,-1.04,0.28
0.0018084000000000002,-0.76,-1.08,0.32000000000000006
0.0018088000000000002,-0.68,-1.04,0.36
0.0018092,-0.68,-1.08,0.4
0.0018096000000000002,-0.68,-1.04,0.36
0.00181,-0.6,-1.04,0.44000000000000006
0.0018104,-0.6,-1.04,0.44000000000000006
0.0018108,-0.56,-0.96,0.3999999999999999
0.0018112,-0.52,-1.0,0.48
0.0018116,-0.48,-1.0,0.52
0.001812,-0.52,-1.0,0.48
0.0018124,-0.48,-0.96,0.48
0.0018128,-0.48,-0.96,0.48
0.0018132,-0.44,-0.96,0.52
0.0018136,-0.4,-1.0,0.6
0.001814,-0.36,-0.92,0.56
0.0018144,-0.32,-0.92,0.6000000000000001
0.0018148,-0.32,-0.92,0.6000000000000001
0.0018152,-0.28,-0.92,0.64
0.0018156000000000001,-0.24,-0.92,0.68
0.0018160000000000001,-0.24,-0.84,0.6
0.0018164000000000001,-0.2,-0.88,0.6799999999999999
0.0018168000000000001,-0.2,-0.84,0.6399999999999999
0.0018172000000000002,-0.12,-0.84,0.72
0.0018176,-0.16,-0.84,0.6799999999999999
0.0018180000000000002,-0.08,-0.84,0.76
0.0018184,-0.08,-0.76,0.68
0.0018188,0.0,-0.8,0.8
0.0018192,0.0,-0.8,0.8
0.0018196,0.0,-0.8,0.8
