Tempo (s),V1 (V),V2 (V),V1 - V2 (V)
-0.01808,2.08,2.12,-0.040000000000000036
-0.01806,2.08,2.12,-0.040000000000000036
-0.01804,2.04,2.08,-0.040000000000000036
-0.01802,2.08,2.12,-0.040000000000000036
-0.018000000000000002,2.04,2.08,-0.040000000000000036
-0.017980000000000003,2.08,2.08,0.0
-0.01796,2.04,2.08,-0.040000000000000036
-0.01794,2.04,2.08,-0.040000000000000036
-0.017920000000000002,2.04,2.08,-0.040000000000000036
-0.0179,2.04,2.08,-0.040000000000000036
-0.01788,2.04,2.08,-0.040000000000000036
-0.01786,2.04,2.04,0.0
-0.01784,2.04,2.08,-0.040000000000000036
-0.017820000000000003,2.0,2.08,-0.08000000000000007
-0.0178,2.04,2.08,-0.040000000000000036
-0.01778,2.04,2.08,-0.040000000000000036
-0.01776,2.04,2.08,-0.040000000000000036
-0.01774,2.04,2.08,-0.040000000000000036
-0.01772,2.04,2.04,0.0
-0.0177,2.04,2.08,-0.040000000000000036
-0.01768,2.0,2.04,-0.040000000000000036
-0.017660000000000002,2.0,2.04,-0.040000000000000036
-0.017640000000000003,2.0,2.08,-0.08000000000000007
-0.01762,2.0,2.04,-0.040000000000000036
-0.0176,2.0,2.04,-0.040000000000000036
-0.017580000000000002,2.0,2.08,-0.08000000000000007
-0.01756,2.0,2.04,-0.040000000000000036
-0.01754,2.0,2.04,-0.040000000000000036
-0.01752,2.0,2.04,-0.040000000000000036
-0.0175,2.0,2.04,-0.040000000000000036
-0.017480000000000002,2.0,2.04,-0.040000000000000036
-0.01746,2.0,2.04,-0.040000000000000036
-0.01744,2.0,2.04,-0.040000000000000036
-0.01742,2.0,2.0,0.0
-0.0174,2.0,2.0,0.0
-0.01738,2.0,2.0,0.0
-0.01736,2.0,2.04,-0.040000000000000036
-0.01734,2.0,2.0,0.0
-0.017320000000000002,2.0,2.04,-0.040000000000000036
-0.017300000000000003,2.0,2.0,0.0
-0.01728,2.0,2.04,-0.040000000000000036
-0.01726,2.0,2.0,0.0
-0.017240000000000002,1.96,2.0,-0.040000000000000036
-0.01722,2.0,2.0,0.0
-0.0172,2.0,2.0,0.0
-0.01718,2.0,2.0,0.0
-0.01716,1.96,2.0,-0.040000000000000036
-0.017140000000000002,2.0,2.0,0.0
-0.017120000000000003,1.96,2.0,-0.040000000000000036
-0.0171,1.96,2.0,-0.040000000000000036
-0.01708,1.96,2.0,-0.040000000000000036
-0.01706,2.0,2.0,0.0
-0.01704,1.96,2.0,-0.040000000000000036
-0.01702,1.96,2.0,-0.040000000000000036
-0.017,1.96,2.0,-0.040000000000000036
-0.016980000000000002,1.96,2.0,-0.040000000000000036
-0.016960000000000003,1.96,1.96,0.0
-0.01694,1.96,2.0,-0.040000000000000036
-0.01692,1.96,2.0,-0.040000000000000036
-0.0169,1.96,1.96,0.0
-0.01688,1.96,1.96,0.0
-0.01686,1.96,2.0,-0.040000000000000036
-0.01684,1.96,2.0,-0.040000000000000036
-0.01682,1.92,2.0,-0.08000000000000007
-0.016800000000000002,1.96,1.96,0.0
-0.016780000000000003,1.96,1.96,0.0
-0.01676,1.96,1.96,0.0
-0.01674,1.92,1.96,-0.040000000000000036
-0.01672,1.96,1.96,0.0
-0.0167,1.96,1.96,0.0
-0.01668,1.92,1.96,-0.040000000000000036
-0.01666,1.92,1.96,-0.040000000000000036
-0.016640000000000002,1.96,1.96,0.0
-0.016620000000000003,1.92,1.96,-0.040000000000000036
-0.0166,1.96,1.96,0.0
-0.01658,1.92,1.96,-0.040000000000000036
-0.01656,1.92,1.96,-0.040000000000000036
-0.01654,1.92,1.96,-0.040000000000000036
-0.01652,1.92,1.96,-0.040000000000000036
-0.0165,1.92,1.96,-0.040000000000000036
-0.01648,1.92,1.96,-0.040000000000000036
-0.016460000000000002,1.92,1.96,-0.040000000000000036
-0.016440000000000003,1.92,1.92,0.0
-0.01642,1.92,1.92,0.0
-0.0164,1.92,1.92,0.0
-0.01638,1.92,1.96,-0.040000000000000036
-0.01636,1.92,1.96,-0.040000000000000036
-0.01634,1.92,1.92,0.0
-0.01632,1.92,1.92,0.0
-0.016300000000000002,1.92,1.92,0.0
-0.016280000000000003,1.92,1.92,0.0
-0.01626,1.8800000000000001,1.92,-0.039999999999999813
